0	 10
0	 0
0.15	 1
0.15	 1
0.15	 1
0.15	 1
0.3	 10 7
0	 7
0.15	 1
0.15	 1
0.15	 1
0.15	 1
0.3	 10
0	 0
0.15	 1
0.15	 1
0.15	 1
0.15	 1
0.3	 10
0	 7
0.15	 1
0.15	 1
0.15	 1
0.15	 1
0.3	 10
0	 0
0.15	 1
0.15	 1
0.15	 3
0.15	 4
0.15	 4
0.15	 2
0.15	 2
0.15	 10
0	 0
0.3	 6
0.3	 1
0	 6
0.3	 6
0.15	 10
0.15	 6
0.3	 10
0	 6
0.3	 1
0	 6
0.3	 6
0.3	 1
0.015	 1
0.135	 10
0.15	 1
0.15	 3
0.15	 2
0.15	 10
0.15	 1
0.015	 1
0.135	 10
0.15	 1
0.15	 3
0.15	 2
0.15	 10
0.15	 1
0.015	 1
0.285	 1
0.15	 1
0.15	 10
0	 7
0.15	 1
0.15	 1
0.15	 10
0	 0
0.15	 1
0.15	 1
0.15	 1
0.15	 1
0.15	 3
0.15	 1
0.15	 1
0.15	 4
0.15	 1
0.15	 2
0.15	 1
0.15	 1
0.15	 2
0.15	 1
0.15	 1
0.15	 4
0.15	 1
0.15	 3
0.15	 1
0.15	 1
0.15	 10
0	 7
0.15	 1
0.15	 1
0.15	 10
0	 0
0.15	 1
0.15	 1
0.15	 1
0.15	 1
0.15	 1
0.075	 1
0.075	 1
0.15	 1
0.15	 1
0.075	 1
0.075	 1
0.15	 1
0.15	 1
0.15	 1
0.15	 3
0.075	 3
0.075	 3
0.15	 3
0.15	 4
0.075	 4
0.075	 4
0.15	 4
0.15	 2
0.15	 2
0.15	 10
0	 2
0.15	 2
0.15	 2
0.15	 10
0.15	 1
0.015	 1
0.135	 10
0.15	 2
0.15	 2
0.15	 10
0	 2
0.15	 2
0.15	 2
0.15	 10
0.15	 1
0.015	 1
0.135	 10
0	 1
0.15	 3
0.15	 3
0.15	 10
0.15	 3
0.15	 3
0.15	 10
0.15	 1
0.15	 10
0.15	 4
0.15	 4
0.15	 10
0.15	 2
0.15	 2
0.15	 10
0.15	 1
0	 0
