8.4	 5
0.6	 5
0.6	 10
2.4	 10
2.4	 10
0	 7
0	 8
2.4	 10
0	 7
0	 8
2	 3
0.1	 3
0.1	 2
0.2	 10
0	 8
2.4	 10
0	 7
0	 8
2	 6
0.2	 6
0.2	 6
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
3.6	 5
0.6	 11
0.2	 4
0.2	 2
0.1	 2
0.1	 10
0	 8
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 11
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.3	 4
0.1	 4
0.2	 4
0.2	 3
0.1	 3
0.1	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.2	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.3	 4
0.1	 4
0.2	 4
0.2	 3
0.1	 3
0.1	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.2	 11
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0	 8
0.3	 4
0.1	 4
0.2	 4
0.1	 4
0.1	 3
0.1	 3
0.1	 2
0.2	 10
0	 7
0.6	 6
0.6	 6
0.2	 4
0.6	 3
0.2	 2
0.2	 10
0	 7
0	 8
1.2	 7
1.2	 5
1.2	 5
1.2	 5
0.6	 5
0.6	 5
1.2	 2
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.2	 5
0.2	 11
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.4	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 4
0.4	 3
0.2	 2
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.4	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 4
0.4	 3
0.2	 2
0	 3
0.2	 10
0	 7
0	 8
1.6	 4
0.4	 3
0.2	 2
0.1	 2
0.1	 10
0	 8
1.2	 2
0	 1
0.2	 2
0	 1
0.4	 2
0	 1
0.2	 2
0	 1
0.4	 10
0	 7
0	 8
0.3	 1
0.1	 1
0.2	 10
0	 7
0.6	 10
0.6	 4
0.6	 10
0.6	 2
0	 3
0.6	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0	 8
0.2	 4
0.1	 4
0.1	 4
0.2	 4
0.2	 3
0.2	 2
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 10
0	 8
0.2	 10
0	 7
0.2	 10
0	 8
0.6	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 11
0.2	 4
0.2	 3
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.6	 10
0.6	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 4
0.2	 4
0.1	 4
0.1	 3
0.2	 4
0.2	 3
0.2	 2
0.2	 1
0	 11
0.4	 10
0	 8
0.2	 10
0	 7
38.1325	 5
0.6	 5
0.6	 10
2.4	 10
2.4	 10
0	 7
0	 8
2.4	 10
0	 7
0	 8
2	 3
0.1	 3
0.1	 2
0.2	 10
0	 8
2.4	 10
0	 7
0	 8
2	 6
0.2	 6
0.2	 6
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
2.4	 10
3.6	 5
0.6	 11
0.2	 4
0.2	 2
0.1	 2
0.1	 10
0	 8
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 11
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.2	 5
0.2	 5
0.2	 1
0	 5
0.2	 5
0.2	 5
0.2	 10
0	 5
0.3	 4
0.1	 4
0.2	 4
0.2	 3
0.1	 3
0.1	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.2	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.3	 4
0.1	 4
0.2	 4
0.2	 3
0.1	 3
0.1	 2
0.1	 2
0.1	 10
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.2	 11
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0	 8
0.3	 4
0.1	 4
0.2	 4
0.1	 4
0.1	 3
0.1	 3
0.1	 2
0.2	 10
0	 7
0.6	 6
0.6	 6
0.2	 4
0.6	 3
0.2	 2
0.2	 10
0	 7
0	 8
1.2	 7
1.2	 5
1.2	 5
1.2	 5
0.6	 5
0.6	 5
1.2	 2
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.6	 5
0.2	 5
0.2	 11
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.4	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 4
0.4	 3
0.2	 2
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.4	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 2
0	 3
0.2	 4
0.4	 3
0.2	 2
0	 3
0.2	 10
0	 7
0	 8
1.6	 4
0.4	 3
0.2	 2
0.1	 2
0.1	 10
0	 8
1.2	 2
0	 1
0.2	 2
0	 1
0.4	 2
0	 1
0.2	 2
0	 1
0.4	 10
0	 7
0	 8
0.3	 1
0.1	 1
0.2	 10
0	 7
0.6	 10
0.6	 4
0.6	 10
0.6	 2
0	 3
0.6	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0	 8
0.2	 4
0.1	 4
0.1	 4
0.2	 4
0.2	 3
0.2	 2
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 6
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 6
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 6
0.2	 6
0.2	 6
0.2	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 10
0	 6
0.2	 10
0	 7
0.2	 6
0.2	 6
0.2	 1
0	 8
0.2	 6
0.2	 6
0.2	 10
0	 7
0.2	 10
0	 8
0.2	 10
0	 7
0.2	 10
0	 8
0.6	 10
0	 7
0	 8
0.2	 6
0.2	 6
0.2	 1
0	 11
0.2	 4
0.2	 3
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.2	 10
0	 7
0	 8
0.6	 10
0.6	 1
0.2	 4
0.1	 4
0.1	 3
0.2	 10
0	 4
0.2	 4
0.1	 4
0.1	 3
0.2	 4
0.2	 3
0.2	 2
0.2	 1
0	 11
0.4	 10
0	 8
0.2	 10
0	 7
38.1325	 5
38.7325	 5
39.3325	 10
41.7325	 10
44.1325	 10
44.1325	 7
44.1325	 8
46.5325	 10
46.5325	 7
46.5325	 8
48.5325	 3
48.6325	 3
48.7325	 2
48.9325	 10
48.9325	 8
51.3325	 10
51.3325	 7
51.3325	 8
53.3325	 6
53.5325	 6
53.7325	 6
56.1325	 10
58.5325	 10
60.9325	 10
63.3325	 10
65.7325	 10
68.1325	 10
71.7325	 5
72.3325	 11
72.5325	 4
72.7325	 2
72.8325	 2
72.9325	 10
72.9325	 8
73.1325	 5
73.3325	 5
73.5325	 1
73.5325	 5
73.7325	 5
73.9325	 5
74.1325	 10
74.1325	 5
74.3325	 5
74.5325	 5
74.7325	 1
74.7325	 5
74.9325	 5
75.1325	 5
75.3325	 10
75.3325	 5
75.5325	 5
75.7325	 5
75.9325	 1
75.9325	 5
76.1325	 5
76.3325	 5
76.5325	 10
76.5325	 5
76.7325	 5
76.9325	 5
77.1325	 1
77.1325	 5
77.3325	 5
77.5325	 11
77.7325	 10
77.7325	 5
77.9325	 5
78.1325	 5
78.3325	 1
78.3325	 5
78.5325	 5
78.7325	 5
78.9325	 10
78.9325	 5
79.1325	 5
79.3325	 5
79.5325	 1
79.5325	 5
79.7325	 5
79.9325	 5
80.1325	 10
80.1325	 5
80.3325	 5
80.5325	 5
80.7325	 1
80.7325	 5
80.9325	 5
81.1325	 5
81.3325	 10
81.3325	 5
81.6325	 4
81.7325	 4
81.9325	 4
82.1325	 3
82.2325	 3
82.3325	 2
82.4325	 2
82.5325	 10
82.5325	 8
82.7325	 6
82.9325	 6
83.1325	 1
83.1325	 6
83.3325	 6
83.5325	 10
83.5325	 6
83.7325	 10
83.7325	 6
83.9325	 6
84.1325	 6
84.3325	 1
84.3325	 6
84.5325	 6
84.7325	 6
84.9325	 10
84.9325	 7
85.1325	 6
85.3325	 6
85.5325	 1
85.5325	 6
85.7325	 6
85.9325	 10
85.9325	 6
86.1325	 10
86.1325	 6
86.3325	 6
86.5325	 6
86.7325	 1
86.9325	 4
87.1325	 2
87.2325	 2
87.3325	 10
87.3325	 8
87.5325	 6
87.7325	 6
87.9325	 1
87.9325	 6
88.1325	 6
88.3325	 10
88.3325	 6
88.5325	 10
88.5325	 6
88.7325	 6
88.9325	 6
89.1325	 1
89.1325	 6
89.3325	 6
89.5325	 6
89.7325	 10
89.7325	 7
89.9325	 6
90.1325	 6
90.3325	 1
90.3325	 6
90.5325	 6
90.7325	 10
90.7325	 6
90.9325	 10
90.9325	 6
91.2325	 4
91.3325	 4
91.5325	 4
91.7325	 3
91.8325	 3
91.9325	 2
92.0325	 2
92.1325	 10
92.1325	 8
92.3325	 6
92.5325	 6
92.7325	 1
92.7325	 6
92.9325	 6
93.1325	 10
93.1325	 6
93.3325	 10
93.3325	 6
93.5325	 6
93.7325	 6
93.9325	 1
93.9325	 6
94.1325	 6
94.3325	 6
94.5325	 10
94.5325	 6
94.7325	 6
94.9325	 6
95.1325	 1
95.1325	 6
95.3325	 6
95.5325	 10
95.5325	 6
95.7325	 10
95.7325	 6
95.9325	 6
96.1325	 6
96.3325	 1
96.5325	 4
96.7325	 11
96.9325	 10
96.9325	 7
97.1325	 6
97.3325	 6
97.5325	 1
97.5325	 6
97.7325	 6
97.9325	 10
97.9325	 6
98.1325	 10
98.1325	 6
98.3325	 6
98.5325	 6
98.7325	 1
98.7325	 6
98.9325	 6
99.1325	 6
99.3325	 10
99.3325	 7
99.5325	 6
99.7325	 6
99.9325	 1
99.9325	 8
100.132	 6
100.332	 10
100.332	 6
100.532	 10
100.532	 7
100.532	 8
100.832	 4
100.933	 4
101.132	 4
101.233	 4
101.332	 3
101.433	 3
101.532	 2
101.733	 10
101.733	 7
102.332	 6
102.933	 6
103.132	 4
103.733	 3
103.933	 2
104.132	 10
104.132	 7
104.132	 8
105.332	 7
106.532	 5
107.733	 5
108.933	 5
109.532	 5
110.132	 5
111.332	 2
111.933	 5
112.532	 5
113.132	 5
113.733	 5
114.332	 5
114.933	 5
115.532	 5
115.733	 5
115.933	 11
116.132	 2
116.132	 3
116.332	 2
116.332	 3
116.532	 2
116.532	 3
116.933	 2
116.933	 3
117.132	 2
117.132	 3
117.332	 2
117.332	 3
117.532	 2
117.532	 3
117.733	 4
118.132	 3
118.332	 2
118.532	 2
118.532	 3
118.733	 2
118.733	 3
118.933	 2
118.933	 3
119.332	 2
119.332	 3
119.532	 2
119.532	 3
119.733	 2
119.733	 3
119.933	 2
119.933	 3
120.132	 4
120.532	 3
120.733	 2
120.733	 3
120.933	 10
120.933	 7
120.933	 8
122.532	 4
122.933	 3
123.132	 2
123.233	 2
123.332	 10
123.332	 8
124.532	 2
124.532	 1
124.733	 2
124.733	 1
125.132	 2
125.132	 1
125.332	 2
125.332	 1
125.733	 10
125.733	 7
125.733	 8
126.032	 1
126.132	 1
126.332	 10
126.332	 7
126.933	 10
127.532	 4
128.132	 10
128.732	 2
128.732	 3
129.333	 10
129.333	 7
129.333	 8
129.532	 6
129.732	 6
129.933	 1
129.933	 6
130.132	 6
130.333	 10
130.333	 6
130.532	 10
130.532	 6
130.732	 6
130.933	 6
131.132	 1
131.132	 6
131.333	 6
131.532	 6
131.732	 10
131.732	 7
131.732	 8
131.933	 6
132.132	 6
132.333	 1
132.333	 6
