1.050	4
0.000	4
0.050	3
0.000	3
0.150	10
0.000	7
0.000	8
0.150	6
0.150	6
0.150	6
0.000	1
0.000	1
0.050	1
0.100	6
0.100	6
0.050	10
0.000	6
0.150	10
0.000	6
0.150	6
0.150	6
0.000	6
0.100	6
0.050	6
0.000	1
0.000	1
0.000	1
0.050	1
0.100	6
0.100	6
0.050	6
0.150	10
0.000	7
0.150	6
0.150	6
0.100	6
0.050	6
0.000	1
0.000	1
0.050	1
0.100	6
0.100	6
0.050	10
0.000	6
0.150	10
0.000	7
0.150	4
0.000	4
0.050	4
0.000	4
0.050	4
0.050	4
0.150	4
0.000	4
0.150	3
0.000	3
0.150	2
0.150	10
0.000	8
0.000	7
0.150	6
0.150	6
0.150	6
0.050	7
0.000	1
0.000	1
0.050	1
0.100	6
0.150	10
0.000	6
0.050	6
0.050	6
0.050	10
0.000	6
0.150	6
0.100	6
0.050	6
0.150	7
0.000	1
0.000	1
0.000	1
0.050	1
0.100	6
0.150	6
0.150	6
0.050	10
0.000	7
0.150	6
0.150	6
0.050	6
0.100	6
0.050	6
0.000	1
0.000	1
0.050	1
0.100	6
0.100	6
0.050	10
0.000	6
0.150	10
0.000	6
0.150	6
0.150	6
0.150	1
0.000	1
0.150	4
0.000	4
0.050	4
0.000	4
0.050	3
0.000	3
0.150	10
0.000	7
0.000	8
0.150	6
0.150	6
0.150	6
0.050	7
0.000	1
0.000	1
0.150	6
0.150	10
0.000	6
0.150	10
0.000	8
0.150	6
0.150	6
0.150	6
0.050	7
0.000	1
0.000	1
0.150	6
0.150	6
0.050	6
0.100	6
0.000	6
0.050	10
0.000	8
0.150	10
0.000	7
0.150	10
0.000	8
0.050	8
0.100	10
0.000	7
0.500	10
0.000	7
0.000	8
0.150	6
0.150	6
0.150	5
0.000	1
0.000	1
0.150	4
0.000	4
0.150	3
0.000	3
0.150	10
0.000	7
0.000	8
0.150	10
0.000	7
0.000	8
0.150	10
0.000	7
0.000	8
0.150	10
0.000	7
0.000	8
0.000	10
0.450	1
0.500	1
0.000	1
0.150	4
0.000	4
0.050	4
0.000	4
0.050	3
0.000	3
0.150	10
0.000	4
0.000	4
0.150	4
0.000	4
0.100	4
0.000	4
0.050	3
0.000	3
0.150	4
0.000	4
0.150	3
0.000	3
0.000	3
0.150	2
0.150	5
0.000	1
0.300	10
0.000	7
0.150	10
0.000	8
0.000	10
0.450	2
0.000	2
0.150	3
0.000	3
4.150	2
0.000	2
0.050	3
0.000	3
1.000	2
0.000	2
0.050	3
0.500	3
0.500	2
0.050	3
0.000	3
0.500	3
0.000	3
0.500	2
0.000	2
0.050	3
0.000	3
1.000	2
0.050	3
0.000	3
0.500	3
0.500	2
0.000	2
0.050	3
0.500	3
0.500	2
0.050	3
0.000	3
1.000	2
0.000	2
0.050	3
0.000	3
0.500	3
0.500	2
0.000	2
0.050	3
0.000	3
0.500	3
0.500	2
0.000	2
0.050	3
0.000	3
0.500	3
0.500	2
0.000	2
0.050	3
0.000	3
0.500	3
0.500	2
0.000	2
0.050	3
1.000	2
0.000	2
0.050	3
0.000	3
0.000	3
0.500	3
0.500	2
0.000	2
0.000	2
0.000	3
0.000	3
1.000	2
0.000	2
0.050	3
0.000	3
0.500	3
0.500	2
0.000	2
0.050	3
0.000	3
0.100	2
0.100	2
0.000	2
0.100	3
0.000	3
0.000	3
0.000	3
0.200	10
0.000	7
0.250	11
0.000	11
0.250	11
0.000	1
0.000	11
0.000	1
0.250	10
0.000	11
0.000	11
0.250	10
0.000	11
0.000	11
0.000	10
0.250	11
0.000	11
0.250	11
0.000	1
0.000	11
0.000	1
0.250	11
0.000	11
0.250	10
0.000	11
0.000	11
0.250	11
0.000	11
0.250	11
0.000	1
0.000	11
0.000	1
0.250	5
0.000	5
0.250	10
0.000	11
0.000	11
0.250	11
0.000	11
0.250	11
0.000	1
0.000	11
0.000	1
0.250	11
0.000	11
0.250	10
0.000	8
0.250	11
0.000	11
0.250	11
0.000	1
0.000	11
0.000	1
0.250	10
0.000	11
0.000	11
0.250	10
0.000	11
0.000	11
0.000	10
0.250	11
0.000	11
0.250	11
0.000	1
0.000	11
0.000	1
0.250	5
0.000	5
0.250	10
0.000	8
0.250	11
0.250	5
0.000	1
0.000	5
0.000	1
0.200	11
0.000	11
0.200	5
0.000	1
0.000	5
0.000	1
0.200	11
0.000	11
0.200	5
0.000	1
0.000	5
0.000	1
0.050	1
0.150	11
0.000	11
0.200	4
0.000	4
0.050	4
0.000	4
0.050	4
0.000	1
0.000	1
0.050	1
0.050	1
0.050	1
0.000	1
0.050	1
0.000	1
0.000	4
0.000	4
0.050	4
0.000	4
0.050	4
0.150	4
0.000	4
0.050	4
0.050	4
0.000	2
0.000	2
0.050	4
0.150	7
0.000	10
0.200	1
0.000	11
0.000	1
0.000	11
0.050	1
0.000	1
0.000	1
0.000	1
0.000	11
0.000	10
0.050	1
0.000	1
0.050	11
0.100	11
0.100	1
0.000	11
0.000	1
0.050	1
0.000	1
0.000	1
0.000	1
0.000	11
0.000	1
0.050	1
0.050	1
0.050	11
0.000	10
0.100	11
0.100	1
0.000	11
0.000	1
0.050	1
0.050	1
0.000	1
0.000	11
0.000	10
0.000	1
0.050	1
0.000	1
0.050	1
0.050	11
0.100	11
0.100	1
0.000	11
0.050	1
0.000	1
0.000	1
0.000	1
0.000	5
0.050	1
0.000	1
0.050	0
0.050	11
0.000	10
0.100	11
0.000	1
0.100	1
0.000	11
0.050	1
0.000	1
0.000	1
0.000	1
0.000	11
0.000	10
0.000	1
0.050	1
0.000	1
0.050	1
0.050	11
0.000	10
0.050	1
0.050	11
0.100	1
0.000	11
0.050	1
0.000	1
0.000	1
0.000	1
0.000	11
0.050	1
0.000	1
0.050	1
0.050	11
0.000	10
0.050	1
0.050	11
0.000	1
0.100	1
0.000	11
0.000	1
0.050	1
0.000	1
0.000	1
0.000	1
0.000	11
0.000	10
0.050	1
0.000	1
0.050	1
0.000	1
0.000	11
0.000	10
0.050	1
0.050	11
0.100	1
0.000	1
0.050	1
0.050	1
0.000	1
0.000	11
0.000	10
0.050	1
0.050	1
0.000	1
0.000	1
0.000	8
0.000	10
0.100	11
0.100	1
0.000	11
0.000	1
0.050	1
0.000	1
0.000	1
0.000	1
0.000	11
0.000	10
0.050	1
0.000	1
0.050	11
0.050	1
0.050	11
0.100	1
0.000	11
0.000	1
0.050	1
0.000	1
0.000	1
0.000	1
0.000	11
0.000	10
0.000	1
0.000	1
0.000	1
0.050	11
0.000	10
0.100	11
0.000	1
0.100	1
0.000	11
0.000	1
0.050	1
0.000	1
0.050	1
0.000	1
0.000	11
0.000	10
0.050	1
0.050	1
0.000	1
0.000	11
0.000	1
0.000	1
0.000	11
0.000	1
0.200	1
0.000	1
0.100	1
0.050	1
0.050	8
0.000	10
0.100	1
0.000	11
0.000	1
0.100	8
0.000	1
0.000	1
0.150	1
0.050	1
0.050	1
0.050	0
0.050	2
0.000	8
0.000	0
0.200	7
0.000	10
0.200	11
0.000	0
0.000	11
0.100	1
0.000	11
0.050	1
0.000	1
0.050	1
0.000	1
0.000	11
0.000	5
0.050	1
0.050	4
0.000	4
0.200	3
0.000	2
0.000	0
