4.800	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	10
0.000	1
0.150	1
0.150	1
0.150	1
0.150	10
0.000	1
0.150	1
0.150	1
0.150	1
0.150	10
0.000	1
0.150	1
0.150	1
0.150	1
0.150	10
0.000	1
0.150	1
0.150	1
0.150	1
0.150	10
0.000	5
0.300	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
9.900	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
9.900	10
0.000	5
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
9.900	10
0.000	5
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
9.900	10
0.000	5
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	5
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	11
0.300	10
0.000	11
0.300	1
0.000	11
0.300	11
0.300	10
0.000	1
0.150	1
0.150	1
0.150	1
0.150	10
0.000	1
0.150	1
0.150	1
0.150	1
0.150	10
0.000	1
20.400	10
0.000	5
0.600	1
0.000	0
0.300	10
0.000	0
0.300	0
0.150	1
0.150	10
0.000	0
0.300	1
0.000	0
0.300	0
0.300	1
0.000	0
0.300	10
0.000	0
0.300	1
0.000	0
0.300	0
0.150	0
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
0.150	4
0.150	4
0.150	10
0.000	5
0.300	10
0.000	0
0.300	1
0.000	0
0.300	10
0.000	0
0.300	0
0.150	1
0.150	1
0.300	1
0.000	0
0.300	10
0.000	0
0.150	1
0.150	10
0.000	0
0.300	0
0.300	1
0.000	0
0.300	10
0.000	0
0.300	1
0.150	1
0.150	10
0.150	1
0.150	1
0.150	1
0.150	1
0.150	1
9.750	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
0.300	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
0.300	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
0.300	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
0.300	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
0.300	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
0.300	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
0.300	10
0.000	0
0.300	0
0.300	10
0.000	1
0.000	0
0.300	0
